X..Pathway.Id	Pathway.Name	Bacterial-Pneumonia-Series1_NHBE_Mock	CoV-ARDS_d14-Series1_NHBE_Mock	CoV-ARDS-Series1_NHBE_Mock	CoV-Pneumonia-Series1_NHBE_Mock	Sepsis-ARDS-Series1_NHBE_Mock
R-HSA-200425	Carnitine metabolism	-0.00826234763010895	0.0165003229533854	-0.139393387568702	-0.632853630911167	-0.234329823026906
R-HSA-201451	Signaling by BMP	0.0122061930258148	-0.107289980358074	-0.458607307508787	-2.06094803885854	-0.666043218179191
R-HSA-201556	Signaling by ALK	-0.145386028300781	-0.110695504456553	-1.5588392017106	-2.60701769322829	-2.20322449574293
R-HSA-201681	TCF dependent signaling in response to WNT	-8.06067462417207	10.0804658106779	4.96814483363842	-4.24634125768358	-4.40997313387704
R-HSA-201688	WNT mediated activation of DVL	-0.00522319207196749	-0.208059316735456	-0.00133526063940521	-0.0718915984894729	-0.00251399357261197
R-HSA-201722	Formation of the beta-catenin:TCF transactivating complex	-2.73426545170109	4.02388607867601	-0.182953981311568	-3.92563906805107	-3.4309839812084
R-HSA-202040	G-protein activation	8.08127578883946e-05	-0.108225259746596	-0.00156246336958966	-0.000214185965045426	0.00145839516779267
R-HSA-202131	Metabolism of nitric oxide: NOS3 activation and regulation	0.0268573190054099	-0.338447358672306	-0.0207597155253788	-0.884646942921335	-0.310525660933114
R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	-0.661257570020961	0.277843634660442	-0.418863593842504	-1.59493573699042	-2.21705146067289
R-HSA-2022377	Metabolism of Angiotensinogen to Angiotensins	0.00278837786311123	-0.00585653720932576	-0.0202355914370287	0.0435897151239162	-0.00182132230099047
R-HSA-2022854	Keratan sulfate biosynthesis	1.81759348527903e-06	0.0399407777291518	-0.0607401763967529	-0.0351494378612952	-0.0474638279554936
R-HSA-2022857	Keratan sulfate degradation	5.69424168868093e-07	0.0069642988560764	-0.000182166700786684	-0.000156132786377797	-0.000219788905763655
R-HSA-2022870	Chondroitin sulfate biosynthesis	-2.97515631911103e-06	-0.0140282490898162	-0.0209262588082322	-0.0036023346015747	-2.51825385832577e-05
R-HSA-2022923	Dermatan sulfate biosynthesis	-2.97533116909323e-06	-0.0139721504670751	-0.0209183491868414	-0.00360238806176995	-2.43495822439229e-05
R-HSA-2022928	HS-GAG biosynthesis	-0.272207192581832	-0.0946960618243955	-0.0725578016666747	-0.00216553216110142	-0.663518732520021
R-HSA-202403	TCR signaling	-2.37754572370758	1.37759747165171	0.569769133408539	-2.40778853816057	-2.06891724931321
R-HSA-2024096	HS-GAG degradation	-0.050951565166229	-0.0355761263979048	-0.0596409986610953	0.0121141671089335	-0.137602351424023
R-HSA-2024101	CS/DS degradation	-0.000483968234635879	-0.0412762508037229	-0.0102706180275039	0.0131086922727274	-0.0015794276183143
R-HSA-202424	Downstream TCR signaling	-2.27146154332216	1.59409166709965	0.702266532501842	-2.41150704266522	-1.85739290831998
R-HSA-202427	Phosphorylation of CD3 and TCR zeta chains	-0.102742760256442	-0.0404613743923656	-0.000617483633219584	0.0117539583935361	-0.102751993931128
R-HSA-202430	Translocation of ZAP-70 to Immunological synapse	-0.10245888253467	-0.177568882806593	-0.0345484081086113	-0.0457489211126252	-0.295561159107734
R-HSA-202433	Generation of second messenger molecules	-0.203299734643643	-0.287713177295382	-0.19967203794014	-0.162006750960455	-0.435237473342011
R-HSA-2025928	Calcineurin activates NFAT	0.0170858195874247	0.393462832271554	-0.402995640122528	-0.22377961829531	-0.849701253589834
R-HSA-202670	ERKs are inactivated	0.133552369499	-1.13501861521279	-0.237282422496104	0.887037811180344	-0.0756949667815723
R-HSA-202733	Cell surface interactions at the vascular wall	-0.235696959181352	1.30676654315235	-6.13592714202326	4.35749262033184	2.48935781891785
R-HSA-2028269	Signaling by Hippo	-5.21352405004134	-0.52583362801246	-0.199567673301849	-0.241646986899715	-5.58832227375472
R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis	-0.231164353042551	-1.24611368733566	-3.08346408387199	0.0891180602042638	-1.58602938171866
R-HSA-2029481	FCGR activation	0.0106472313777892	0.73212805542747	-1.09931566714966	-0.166318328612604	-0.192597878676832
R-HSA-2029482	Regulation of actin dynamics for phagocytic cup formation	-0.00570109959101679	-1.62246955596153	-1.64080881376244	0.471271664726811	-0.921811367918401
R-HSA-2029485	Role of phospholipids in phagocytosis	-0.218226698246699	1.25550949305549	-2.52711322315077	-0.601666671068015	-0.820861503856299
R-HSA-2032785	YAP1- and WWTR1 (TAZ)-stimulated gene expression	0.0603535964038128	-0.39021511158563	-0.517802453414394	-0.742265755920592	-0.972648247885838
R-HSA-203615	eNOS activation	0.0317019313905625	-0.352631765670973	-0.0180193943506905	-0.882027267815525	-0.305679418319477
R-HSA-203641	NOSTRIN mediated eNOS trafficking	0.0190316197660076	-0.2779728266711	-0.0628287365232011	0.0227111189234264	-0.14932653253908
R-HSA-203754	NOSIP mediated eNOS trafficking	0.0207258662910461	0.00153605345335297	-0.0616134166068609	0.0175989815965057	-0.0966947863352614
R-HSA-203927	MicroRNA (miRNA) biogenesis	0.00633914854443362	-1.22427015744873	-0.51659122870222	-0.136303657704502	-0.335237222804528
R-HSA-204005	COPII-mediated vesicle transport	0.00920827311532699	4.67820039089443	0.0318312492398448	0.0589323929256079	-0.221033132961901
R-HSA-204174	Regulation of pyruvate dehydrogenase (PDH) complex	0.0269431522850452	0.907102648815865	-0.136783412027916	-0.934344847547496	-0.303087199968219
R-HSA-2046104	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	0.00365389914679647	0.00559877725307996	-0.0603674483318496	-0.0349725971143558	-0.0939776062601263
R-HSA-2046105	Linoleic acid (LA) metabolism	0.00314288035264086	0.000998204863561315	-0.0553867786397826	-0.0365233119300009	-0.0933749103341467
R-HSA-2046106	alpha-linolenic acid (ALA) metabolism	0.00314701192361203	0.00427921755213009	-0.0544482864385439	-0.0359916285395183	-0.0925911217298163
R-HSA-204626	Hypusinylation	-0.000165939918977869	-0.00329586923969848	-0.0374589097757864	-0.036497809297952	-0.0373895173833239
R-HSA-204998	Cell death signalling via NRAGE, NRIF and NADE	-4.97661064521602	-1.50830602129628	-0.477862256988836	-0.434485088004577	-5.58450235700669
R-HSA-205017	NFG and proNGF binds to p75NTR	-0.00337505394504707	-0.0155432829381557	0.0016263140047953	-0.00328107660700256	-0.00884701773726795
R-HSA-205025	NADE modulates death signalling	-5.00140102364506	-0.227374012799467	-0.0945824945793065	-0.140950557951994	-5.13354362843526
R-HSA-205043	NRIF signals cell death from the nucleus	-0.000755910889197361	-0.241745394630538	-0.0414943517397015	0.00422256302037398	-0.0873029117522621
R-HSA-209543	p75NTR recruits signalling complexes	0.0169122132924042	-0.0138971458239514	-0.164045571395136	-0.0126578626363862	-0.232049206677838
R-HSA-209560	NF-kB is activated and signals survival	0.025166831899703	0.195656792133885	-0.886463460517812	-1.63486684069211	-0.991100215659191
R-HSA-209563	Axonal growth stimulation	0.0397058133782446	0.0179885203129803	-0.230016906058422	-0.136760778039787	-0.350470745829879
R-HSA-209776	Metabolism of amine-derived hormones	0.0040115510876437	-0.0152952998184173	0.0021852869358724	-0.694954227720926	0.0404369362001176
R-HSA-209822	Glycoprotein hormones	-0.000180946105158752	-0.0493432564326671	-0.0359318586010128	0.022806795564855	-0.088871237816718
R-HSA-209905	Catecholamine biosynthesis	-0.00156248703239811	-0.0322166347807313	0.00328263450550046	-0.0718182746593948	-0.0414769621020719
R-HSA-209931	Serotonin and melatonin biosynthesis	0.00332558416738631	-0.0325445831654678	0.00475911114594375	-0.15225966847409	0.0175776612556706
R-HSA-209952	Peptide hormone biosynthesis	-8.88705518641857e-05	-0.0494674474966271	-0.0359303071290034	0.0227470638660075	-0.0887795179122494
R-HSA-209968	Thyroxine biosynthesis	0.00238903545668971	-0.00483860112059365	0.000907876191922844	-0.546116535210627	0.0188887910223174
R-HSA-210455	Astrocytic Glutamate-Glutamine Uptake And Metabolism	0.029649828460555	0.0502314080133582	-0.0582898433312415	-0.0247388143479084	-0.0494105387423171
R-HSA-210500	Glutamate Neurotransmitter Release Cycle	0.0341844240010014	0.0708959006927748	-0.232913673864833	-0.127928222826056	-0.297885039937412
R-HSA-210744	Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells	0.0288437889429363	0.0345853190110662	-0.728608538932562	-0.733549408135576	-0.861507241313651
R-HSA-210745	Regulation of gene expression in beta cells	0.18031854599779	-0.266781363826462	-2.22511630055554	-1.72282731422325	-1.2074013464485
R-HSA-210746	Regulation of gene expression in endocrine-committed (NEUROG3+) progenitor cells	0.000892750965484201	-0.00275471908794271	-0.0352153493425704	-0.032597858701485	-0.0418659517735912
R-HSA-210747	Regulation of gene expression in early pancreatic precursor cells	-0.155652802966669	0.0196794924402078	-0.394159843670383	-0.133999885528897	-0.343673098328244
R-HSA-210990	PECAM1 interactions	0.0194223934230825	-0.131803723157237	-0.192090693412601	-0.442847866843441	-0.311549860229248
R-HSA-210991	Basigin interactions	-0.232612492965851	0.384044574276904	-0.143856539438933	-0.621370549158977	-1.67792561849226
R-HSA-210993	Tie2 Signaling	-0.185792416233827	0.803634327711773	-0.666704365920142	-0.396360364359694	-0.38037093232565
R-HSA-211000	Gene Silencing by RNA	0.0951394809276003	-0.668913703446641	-2.34292078393165	-1.73919897096413	-2.09168473723798
R-HSA-211163	AKT-mediated inactivation of FOXO1A	-0.00228304841005089	0.0634258930647475	-0.23189759798348	-1.04928476846847	-0.336387251074097
R-HSA-211728	Regulation of PAK-2p34 activity by PS-GAP/RHG10	0.0014532973882583	0.0066274130147668	-0.03397596545324	-0.0379118684526791	-0.0338050542061262
R-HSA-211733	Regulation of activated PAK-2p34 by proteasome mediated degradation	-1.91727978022279	1.45690967097334	1.8647079281591	0.0628113204944644	-0.0764010323260144
R-HSA-211736	Stimulation of the cell death response by PAK-2p34	-4.99798815999788	-0.205261042284888	-0.096440269426631	-0.137646882307131	-5.11760286835475
R-HSA-211859	Biological oxidations	7.05126280083279	-1.12250431662635	-0.225564132466418	-0.627585742822756	-3.26869645309736
R-HSA-211897	Cytochrome P450 - arranged by substrate type	1.10838955129562	-0.79905147285046	0.0374955888784908	-0.0287725747179738	-1.19048402389573
R-HSA-211916	Vitamins	-0.000101259368316823	-0.00962537136509998	-0.0466606455170935	-0.0453274983314114	-0.0483089571699925
R-HSA-211935	Fatty acids	0.040314318579759	0.00310055006303557	-0.00103252987427361	0.0022719161840298	-0.0127792448720337
R-HSA-211945	Phase I - Functionalization of compounds	6.9654363093056	-1.03537470108132	-0.0579303971382065	0.0206810740270387	-3.24748704771363
R-HSA-211957	Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2	1.68754248933441e-07	0.000688099709062667	-7.7440721055735e-07	-4.56386882583654e-06	-2.22573111263091e-08
R-HSA-211958	Miscellaneous substrates	0.0041271197893319	-0.000806393332027989	-0.0822303393735437	-0.0824588022610138	-0.0868349023338447
R-HSA-211976	Endogenous sterols	0.114982208498053	-0.412545267025531	0.12869774373244	0.0769757587216265	-0.719848525402855
R-HSA-211979	Eicosanoids	0.981623859888076	-0.0706507295241928	-0.000363287426380381	-0.00316899292404723	-0.37488516381694
R-HSA-211981	Xenobiotics	0.0931054305423501	-0.405628343124165	-0.0311311211962547	0.0203540998902183	0.000685770283829145
R-HSA-211994	Sterols are 12-hydroxylated by CYP8B1	-5.04362533849522e-11	0.00013911532492492	-4.15846929999732e-08	-7.28591537552153e-09	-3.30011467885651e-09
R-HSA-211999	CYP2E1 reactions	-8.8809479491212e-05	-0.260099708517885	-0.0261230040593895	-0.0693881489731934	-0.0887384549695381
R-HSA-212165	Epigenetic regulation of gene expression	0.190491805189369	3.82172139961401	-7.80627358157185	-8.85613250308571	-9.39595332923417
R-HSA-2122947	NOTCH1 Intracellular Domain Regulates Transcription	-0.425934893463633	-0.44904513750655	-1.53153873327264	-3.0385916090945	-2.86824240155354
R-HSA-2122948	Activated NOTCH1 Transmits Signal to the Nucleus	0.250255103531083	-0.908685014090648	-0.650996483646485	-0.232524923855173	-0.688074986234663
R-HSA-212300	PRC2 methylates histones and DNA	0.083332522378558	1.26236928184153	-7.86527369782501	-7.769439826893	-9.00336733873574
R-HSA-212436	Generic Transcription Pathway	-4.79447832233332	4.48861208252348	-7.41764609339395	-12.3413394541786	-19.6375967767596
R-HSA-212676	Dopamine Neurotransmitter Release Cycle	-0.000235947661020651	0.0613817090386555	-0.139713796936643	-0.106056458133758	-0.183082948534276
R-HSA-212718	EGFR interacts with phospholipase C-gamma	0.0173491347792167	0.10738303662412	-0.059747217242385	0.0302740765235336	-0.222233033161195
R-HSA-2129379	Molecules associated with elastic fibres	0.0240280824397499	0.236517305844122	-0.377115504439884	0.603736098534513	-1.1467339268814
R-HSA-2132295	MHC class II antigen presentation	0.0158204571625957	-0.00391789854972506	-0.0814827381656019	0.185509684353479	-0.261144920363717
R-HSA-2142670	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	0.034032714746767	-0.270644520522144	-0.0721823701103825	-0.0153618144739199	-0.309748295268194
R-HSA-2142688	Synthesis of 5-eicosatetraenoic acids	0.0019278601666718	-0.0216738693443119	-0.0858794881699211	-0.164998841458345	-0.0330912282275338
R-HSA-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)	0.00203401811179842	-0.0461841477324033	-0.104272632329381	-0.176177718893806	-0.0146711655469944
R-HSA-2142696	Synthesis of Hepoxilins (HX) and Trioxilins (TrX)	0.223878519115355	-0.00165080953219668	-0.000886681177069242	0.00286895945999015	0.00352371704320408
R-HSA-2142700	Synthesis of Lipoxins (LX)	0.171258754478787	-0.136648431449699	-0.148683440227931	-0.10530919991884	-0.0833084282851418
R-HSA-2142712	Synthesis of 12-eicosatetraenoic acid derivatives	0.261960729082533	-0.0120016862531114	-0.0150192028225448	-0.0784482555997471	-0.0320597787144869
R-HSA-2142753	Arachidonic acid metabolism	7.41736709885516	-1.9963355657853	-0.693252975257795	-0.345950962814444	-3.95844160012576
R-HSA-2142770	Synthesis of 15-eicosatetraenoic acid derivatives	-0.167585337537645	-1.42828818399065	-0.50433723171002	-0.105859704047609	-1.06913852435309
R-HSA-2142789	Ubiquinol biosynthesis	9.28628567769582e-06	0.00468177898596564	0.000301212062150189	-0.0770640112691342	-0.0294177035113061
R-HSA-2142816	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)	0.0346493449060931	-0.252811557497029	-0.106898160328022	-0.0541657658341804	-0.362801421591556
R-HSA-2142845	Hyaluronan metabolism	-0.000566897419602938	-0.387098021782715	-0.281418105313141	-0.012036289110871	-0.182514128076289
R-HSA-2142850	Hyaluronan biosynthesis and export	0.00338696031316938	-0.172613888973463	-0.0936397612923952	-0.000127761914908388	-0.0119450175555435
R-HSA-2151201	Transcriptional activation of mitochondrial biogenesis	0.124473834696214	-0.673677169039969	-0.625006737685352	-0.522691804086865	-2.69217783756392
R-HSA-2151209	Activation of PPARGC1A (PGC-1alpha) by phosphorylation	0.00811405897585872	0.308592827954476	-0.16568924442886	-0.118575717525295	-0.271841274290619
R-HSA-216083	Integrin cell surface interactions	-0.16950360922722	0.410746959777699	-0.454805094427488	-0.844954238819852	-1.83276651864917
R-HSA-2160916	Hyaluronan uptake and degradation	-0.00395386040501288	-0.214482799683227	-0.187778733555527	-0.0119096533932489	-0.170569112033651
R-HSA-2161517	Abacavir transmembrane transport	-0.00720974182361139	-0.173926246180207	-0.0744554760760136	-0.26813091393441	-0.133945559503939
R-HSA-2161522	Abacavir ADME	-0.00775266728863226	-0.193947770938036	-0.140671704216264	-0.306989614639741	-0.202844404144101
R-HSA-2161541	Abacavir metabolism	-0.000542925465020879	-0.0200142176419735	-0.06621622814025	-0.0388587007053309	-0.0688988446401621
R-HSA-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)	7.09271023925977	-1.62085087943777	-0.460992537335546	-0.0861093079384084	-3.51652533022972
R-HSA-2168880	Scavenging of heme from plasma	-1.72991603087218e-05	0.0443860830600768	-0.0303012467467166	-0.0436917890663109	-0.0354725634600241
R-HSA-2172127	DAP12 interactions	-0.198429456985418	0.71945908778495	-1.90911641624759	-0.860153391802948	-1.03499119022228
R-HSA-217271	FMO oxidises nucleophiles	-4.91701228529236e-08	-0.00300170053267137	-0.00136767195982701	0.00124469910077334	0.00122605665330356
R-HSA-2173782	Binding and Uptake of Ligands by Scavenger Receptors	0.153601874434825	-0.0903073119834578	-0.731263320203936	0.0123358103876306	-0.166779892974094
R-HSA-2173788	Downregulation of TGF-beta receptor signaling	0.0678491181960557	0.0772961759391888	-0.928782654474722	-1.24459229483907	-1.50800369883558
R-HSA-2173789	TGF-beta receptor signaling activates SMADs	-0.0428904157196137	-0.0616448540367027	-0.787670646693262	-1.65519880090584	-1.65120850661262
R-HSA-2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	0.0628498438107462	0.0673232204446268	-0.739803468166663	-0.525879055039977	-1.2325424998937
R-HSA-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	0.000704607983383539	-0.408183164018858	-1.26421141768829	-2.12993659862941	-3.19118856153343
R-HSA-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity	-0.0235635824546017	1.04329355929912	-0.856305019538667	-2.3919585913053	-2.09073551915369
